date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:28:48	31563/31563	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/blog/big4.jpg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/blog/big4.jpg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/blog-masonry-3-column.html)
23:28:48	8908/8908	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/blog/author.jpg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/blog/author.jpg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/blog-single-no-sidebar.html)
23:28:48	2839/2839	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/blog/comment1.jpg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/blog/comment1.jpg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/blog-single-no-sidebar.html)
23:28:49	2019/2019	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/blog/comment2.jpg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/blog/comment2.jpg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/blog-single-no-sidebar.html)
23:28:49	1968/1968	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/blog/comment3.jpg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/blog/comment3.jpg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/blog-single-no-sidebar.html)
23:28:50	219/219	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202022%2022:28:43%20GMT	http://thememascot.disqus.com/embed.js	C:/My%20Web%20Sites/Naoual/thememascot.disqus.com/embed.282.delayed	(from https://kodesolution.com/html/2017/seniorpress-html/demo/blog-single-disqus-comments.html)
23:28:50	3097/3097	---M-Z	200	added ('OK')	application/x-javascript	etag:%2285ddff7674f6add3dbf7e193c511656b%22	http://connect.facebook.net/en_US/sdk.js	C:/My%20Web%20Sites/Naoual/connect.facebook.net/en_US/sdk.js	(from https://kodesolution.com/html/2017/seniorpress-html/demo/blog-single-facebook-comments.html)
23:28:51	79454/79454	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2001%20Mar%202022%2022:28:44%20GMT	https://thememascot.disqus.com/embed.js	C:/My%20Web%20Sites/Naoual/thememascot.disqus.com/embed.js	(from https://kodesolution.com/html/2017/seniorpress-html/demo/blog-single-disqus-comments.html)
23:28:51	18585/18585	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/blog/s2.jpg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/blog/s2.jpg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/blog-extra-infinity-scroll.html)
23:28:52	20579/20579	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/blog/s3.jpg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/blog/s3.jpg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/blog-extra-infinity-scroll.html)
23:28:52	56243/56243	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/blog-extra-infinity-scroll-data-2.html	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/blog-extra-infinity-scroll-data-2.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/blog-extra-infinity-scroll.html)
23:28:52	507/507	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/js/vertical-timeline/img/cd-icon-picture.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/js/vertical-timeline/img/cd-icon-picture.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/blog-timeline.html)
23:28:52	442/442	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/js/vertical-timeline/img/cd-icon-movie.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/js/vertical-timeline/img/cd-icon-movie.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/blog-timeline.html)
23:28:53	394/394	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/js/vertical-timeline/img/cd-icon-location.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/js/vertical-timeline/img/cd-icon-location.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/blog-timeline.html)
23:28:53	20973/20973	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/photos/iphone.jpg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/photos/iphone.jpg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-animations.html)
23:28:54	118111/118111	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/js/chart.js	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/js/chart.js	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-charts.html)
23:28:55	2822/2822	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/pattern/p10.png	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/pattern/p10.png	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-divider.html)
23:28:55	85226/85226	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/bg/bg4.jpg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/bg/bg4.jpg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-divider.html)
23:28:56	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2001%20Mar%202022%2022:28:49%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/{{link}}	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/{{link}}	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-flickr-feed.html)
23:28:56	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2001%20Mar%202022%2022:28:49%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/{{image_m}}	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/{{image_m}}	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-flickr-feed.html)
23:28:58	197/197	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/flash_on.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/flash_on.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:28:58	315/315	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/flash_off.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/flash_off.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:28:58	320/320	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/flash_auto.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/flash_auto.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:28:59	549/549	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/panorama.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/panorama.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:28:59	482/482	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/landscape.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/landscape.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:28:59	400/400	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/night_landscape.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/night_landscape.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:28:59	1010/1010	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/sports_mode.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/sports_mode.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:00	1019/1019	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/portrait_mode.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/portrait_mode.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:00	890/890	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/night_portrait.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/night_portrait.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:00	867/867	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/close_up_mode.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/close_up_mode.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:00	1238/1238	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/selfie.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/selfie.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:00	525/525	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/gallery.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/gallery.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:01	1450/1450	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/stack_of_photos.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/stack_of_photos.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:01	584/584	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/add_image.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/add_image.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:01	908/908	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/edit_image.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/edit_image.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:01	692/692	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/remove_image.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/remove_image.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:02	624/624	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/compact_camera.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/compact_camera.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:02	748/748	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/multiple_cameras.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/multiple_cameras.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:02	833/833	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/camera.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/camera.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:02	833/833	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/slr_back_side.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/slr_back_side.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:03	1040/1040	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/old_time_camera.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/old_time_camera.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:03	1269/1269	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/camera_addon.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/camera_addon.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:03	1437/1437	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/camera_identification.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/camera_identification.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:03	290/290	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/start.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/start.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:03	956/956	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/clapperboard.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/clapperboard.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:04	339/339	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/film.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/film.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:04	1089/1089	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/camcorder.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/camcorder.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
